sound.files,selec.file,channel,selec,start,end,Year,Country,Region,site,full_site_nm,Latitude,Longitude,Individual,OLDCall_Type_DONTUSE,Call_Type,site_year,Visual_Quality_Score,Cable_Overlaps,Overlapping_Signal,sampling_rate,bit,bottom.freq,top.freq,wavdur
2018_06_20_PM_RBM_LCG_MZ000071.wav,2018_06_20_PM_RBM_LCG_MZ000071.Table.1.selections.txt,1,6,119.3077518,119.6420607,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B1,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3343089
2018_06_20_PM_RBM_LCG_MZ000071.wav,2018_06_20_PM_RBM_LCG_MZ000071.Table.1.selections.txt,1,7,120.438,120.876,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B1,Fracture,Fracture,RBM-2018,H,N,N,22050,16,0.5,2.5,0.438
2018_06_20_PM_RBM_LCG_MZ000071.wav,2018_06_20_PM_RBM_LCG_MZ000071.Table.1.selections.txt,1,9,122.599,123.047,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B1,Fracture,Fracture,RBM-2018,H,N,N,22050,16,0.5,2.5,0.448
2018_06_20_PM_RBM_LCG_MZ000071.wav,2018_06_20_PM_RBM_LCG_MZ000071.Table.1.selections.txt,1,11,126.403,126.706,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B1,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.303
2018_06_20_PM_RBM_LCG_MZ000071.wav,2018_06_20_PM_RBM_LCG_MZ000071.Table.1.selections.txt,1,12,138.981,139.323,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B1,Fracture,Fracture,RBM-2018,H,N,N,22050,16,0.5,2.5,0.342
2018_06_20_PM_RBM_LCG_MZ000071.wav,2018_06_20_PM_RBM_LCG_MZ000071.Table.1.selections.txt,1,13,147.157,147.538,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B1,Fracture,Fracture,RBM-2018,H,N,N,22050,16,0.5,2.5,0.381
2018_06_20_PM_RBM_LCG_MZ000071.wav,2018_06_20_PM_RBM_LCG_MZ000071.Table.1.selections.txt,1,14,153.272,153.662,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B1,Fracture,Fracture,RBM-2018,H,N,N,22050,16,0.5,2.5,0.39
2018_06_20_PM_RBM_LCG_MZ000071.wav,2018_06_20_PM_RBM_LCG_MZ000071.Table.1.selections.txt,1,15,154.182,154.475,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B1,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.293
2018_06_20_PM_RBM_LCG_MZ000071.wav,2018_06_20_PM_RBM_LCG_MZ000071.Table.1.selections.txt,1,16,157.583,157.988,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B1,Fracture,Fracture,RBM-2018,H,N,N,22050,16,0.5,2.5,0.405
2018_06_20_PM_RBM_LCG_MZ000071.wav,2018_06_20_PM_RBM_LCG_MZ000071.Table.1.selections.txt,1,17,158.589149,158.8867671,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B1,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.2976181
2018_06_20_PM_RBM_LCG_MZ000071.wav,2018_06_20_PM_RBM_LCG_MZ000071.Table.1.selections.txt,1,18,159.615,160.024,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B1,Fracture,Fracture,RBM-2018,H,N,N,22050,16,0.5,2.5,0.409
2018_06_20_PM_RBM_LCG_MZ000078.wav,2018_06_20_PM_RBM_LCG_MZ000078.Table.1.selections.txt,1,1,10.882,11.267,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B1,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.385
2018_06_20_PM_RBM_LCG_MZ000079.wav,2018_06_20_PM_RBM_LCG_MZ000079.Table.1.selections.txt,1,1,21.91146669,22.22062185,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B2,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.30915516
2018_06_20_PM_RBM_LCG_MZ000079.wav,2018_06_20_PM_RBM_LCG_MZ000079.Table.1.selections.txt,1,2,22.88395348,23.16672017,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B2,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.28276669
2018_06_20_PM_RBM_LCG_MZ000079.wav,2018_06_20_PM_RBM_LCG_MZ000079.Table.1.selections.txt,1,3,23.69903338,23.99303047,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B2,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.29399709
2018_06_20_PM_RBM_LCG_MZ000079.wav,2018_06_20_PM_RBM_LCG_MZ000079.Table.1.selections.txt,1,4,24.46891117,24.78461125,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B2,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.31570008
2018_06_20_PM_RBM_LCG_MZ000079.wav,2018_06_20_PM_RBM_LCG_MZ000079.Table.1.selections.txt,1,5,25.986,26.411,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B2,Fracture,Fracture,RBM-2018,H,N,N,22050,16,0.5,2.5,0.425
2018_06_20_PM_RBM_LCG_MZ000079.wav,2018_06_20_PM_RBM_LCG_MZ000079.Table.1.selections.txt,1,6,27.42666438,27.72248668,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B2,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.2958223
2018_06_20_PM_RBM_LCG_MZ000079.wav,2018_06_20_PM_RBM_LCG_MZ000079.Table.1.selections.txt,1,7,28.457,28.897,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B2,Fracture,Fracture,RBM-2018,H,N,N,22050,16,0.5,2.5,0.44
2018_06_20_PM_RBM_LCG_MZ000079.wav,2018_06_20_PM_RBM_LCG_MZ000079.Table.1.selections.txt,1,8,29.33060424,29.62740712,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B2,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.29680288
2018_06_20_PM_RBM_LCG_MZ000079.wav,2018_06_20_PM_RBM_LCG_MZ000079.Table.1.selections.txt,1,9,30.318,30.764,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B2,Fracture,Fracture,RBM-2018,H,N,N,22050,16,0.5,2.5,0.446
2018_06_20_PM_RBM_LCG_MZ000079.wav,2018_06_20_PM_RBM_LCG_MZ000079.Table.1.selections.txt,1,10,31.25089262,31.54991085,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B2,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.29901823
2018_06_20_PM_RBM_LCG_MZ000079.wav,2018_06_20_PM_RBM_LCG_MZ000079.Table.1.selections.txt,1,11,57.30258763,57.59784061,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B2,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.29525298
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,2,11.70127715,12.01545915,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,M,N,N,22050,16,0.5,2.5,0.314182
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,4,18.35431254,18.67623475,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,M,N,N,22050,16,0.5,2.5,0.32192221
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,5,19.47637048,19.76634591,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.28997543
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,6,23.29060058,23.59293464,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.30233406
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,7,24.1316058,24.45100119,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.31939539
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,10,45.4115618,45.71134281,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.29978101
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,11,46.442854,46.75299291,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.31013891
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,12,50.59057339,50.91409375,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,M,N,N,22050,16,0.5,2.5,0.32352036
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,13,66.56282388,66.86801541,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.30519153
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,14,73.59225305,73.89615962,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.30390657
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,15,74.34948907,74.64513361,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.29564454
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,16,75.13091126,75.39752352,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.26661226
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,17,75.91477499,76.20894325,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.29416826
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,21,135.991143,136.3639761,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3728331
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,25,182.3673141,182.6984603,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3311462
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,27,183.2619319,183.6499575,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3880256
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,29,184.1699224,184.5479946,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3780722
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,30,185.083389,185.4780035,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B3,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3946145
2018_06_20_PM_RBM_LCG_MZ000080.wav,2018_06_20_PM_RBM_LCG_MZ000080.Table.1.selections.txt,1,28,183.775,184.074,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B4,Jump,Jump,RBM-2018,M,N,N,22050,16,0.5,2.5,0.299
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,1,2.72,3.087,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.367
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,3,3.582,3.939,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.357
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,4,4.495068341,4.845330423,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.350262082
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,6,53.92,54.288,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.368
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,8,54.8356681,55.16504615,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.32937805
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,9,55.73912281,56.07518711,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3360643
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,11,56.61387078,56.9589845,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.34511372
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,13,57.53321511,57.89182487,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,M,N,N,22050,16,0.5,2.5,0.35860976
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,17,83.61077166,83.91440908,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.30363742
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,18,129.0699636,129.3992003,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3292367
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,20,129.9094458,130.267646,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3582002
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,22,130.7800703,131.1283886,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,M,N,N,22050,16,0.5,2.5,0.3483183
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,24,132.1757701,132.5615126,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3857425
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,25,171.473,171.84,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.367
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,26,172.3924099,172.7637799,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.37137
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,27,173.3303406,173.7253686,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.395028
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,28,174.248947,174.6365076,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3875606
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,29,232.7249888,233.117132,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3921432
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,30,231.8381076,232.1816276,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.34352
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,32,233.6601675,234.0715482,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B5,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.4113807
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,2,3.146085756,3.474809423,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B6,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.328723667
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,5,4.961,5.355,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B6,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.394
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,7,54.34580791,54.68333055,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B6,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.33752264
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,10,56.17150869,56.56495981,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B6,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.39345112
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,12,57.09779903,57.47411018,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B6,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.37631115
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,14,58.05289253,58.426882,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B6,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.37398947
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,15,4.022956011,4.399311036,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B6,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.376355025
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,16,55.276426,55.64508941,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B6,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.36866341
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,19,129.4827755,129.8304236,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B6,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3476481
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,21,130.3945451,130.7624729,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B6,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3679278
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,23,131.2677583,131.6354582,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B6,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.3676999
2018_06_20_PM_RBM_LCG_MZ000081.wav,2018_06_20_PM_RBM_LCG_MZ000081.Table.1.selections.txt,1,31,233.1603748,233.528755,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B6,Jump,Jump,RBM-2018,M,N,N,22050,16,0.5,2.5,0.3683802
2018_06_20_PM_RBM_LCG_MZ000082.wav,2018_06_20_PM_RBM_LCG_MZ000082.Table.1.selections.txt,1,1,6.795489806,7.152428918,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B7,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.356939112
2018_06_20_PM_RBM_LCG_MZ000082.wav,2018_06_20_PM_RBM_LCG_MZ000082.Table.1.selections.txt,1,3,7.671575958,8.012098274,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B7,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.340522316
2018_06_20_PM_RBM_LCG_MZ000082.wav,2018_06_20_PM_RBM_LCG_MZ000082.Table.1.selections.txt,1,5,8.528962306,8.88091226,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B7,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.351949954
2018_06_20_PM_RBM_LCG_MZ000082.wav,2018_06_20_PM_RBM_LCG_MZ000082.Table.1.selections.txt,1,9,9.392720119,9.734181237,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B7,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.341461118
2018_06_20_PM_RBM_LCG_MZ000082.wav,2018_06_20_PM_RBM_LCG_MZ000082.Table.1.selections.txt,1,10,84.07,84.363,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B7,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.293
2018_06_20_PM_RBM_LCG_MZ000082.wav,2018_06_20_PM_RBM_LCG_MZ000082.Table.1.selections.txt,1,12,84.665,84.941,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B7,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.276
2018_06_20_PM_RBM_LCG_MZ000082.wav,2018_06_20_PM_RBM_LCG_MZ000082.Table.1.selections.txt,1,15,85.24618441,85.53143974,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B7,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.28525533
2018_06_20_PM_RBM_LCG_MZ000082.wav,2018_06_20_PM_RBM_LCG_MZ000082.Table.1.selections.txt,1,17,85.97224516,86.27091543,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B7,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.29867027
2018_06_20_PM_RBM_LCG_MZ000082.wav,2018_06_20_PM_RBM_LCG_MZ000082.Table.1.selections.txt,1,2,7.229824601,7.57655961,2018,Mexico,Northern,RBM,Roberto Barrios Mapastapec,15 20 26.1,093 01 24.7,B8,Jump,Jump,RBM-2018,H,N,N,22050,16,0.5,2.5,0.346735009
